GEOID10,Pop2010,SqMi
01029,14972,561.0773315
01031,49948,680.5001831
01037,11539,666.4384766
01039,37765,1043.8742676
01041,13906,610.8997803
01045,50251,562.5929565
01049,71109,778.7202759
01053,38319,952.8903809
01057,17241,629.3614502
01061,26790,578.9047852
01067,17302,568.3478394
01075,14564,605.6200562
01077,92709,721.1892700
01079,34339,717.0028076
01001,54571,604.4135742
01003,182265,1680.0211182
01005,27457,904.5112915
01007,22915,626.3263550
01009,57322,650.6290283
01011,10914,625.1925659
01023,13859,921.0704346
01025,25833,1252.6120605
01027,13932,605.9094238
01033,54428,622.0696411
01035,13228,852.7214355
01043,80406,755.0075073
01047,43820,993.7638550
01051,79303,657.0294800
01055,104430,548.7127686
01059,31704,646.6987305
01063,9045,659.8939819
01065,15760,656.3805542
01071,53227,1127.0056152
01073,658466,1123.8455811
01085,11299,725.0522461
01087,21452,613.2163086
01089,334811,812.7044067
01091,21027,982.6636353
01095,93019,623.2106934
01097,412992,1271.8225098
01099,23068,1034.5616455
01107,19746,889.9703369
01109,32899,673.0120850
01113,52947,648.3634644
01115,83593,653.6679077
01117,195085,809.5103149
01119,13763,913.0264893
01121,82291,760.2792969
01129,17581,1088.7066650
01131,11670,907.3439941
01013,20947,777.7847290
01015,118572,612.3003540
01017,34215,602.2921753
01019,25989,599.8854980
01021,43643,700.7124023
01123,41616,766.3317871
01125,194656,1351.2698975
01127,67023,805.1550293
01133,24484,631.9261475
01101,229363,799.8618164
01069,101547,581.5617676
01081,140247,616.0379639
01083,82782,607.2542114
01093,30776,743.5387573
01103,119490,599.0317383
01105,10591,724.0092163
01111,22913,583.9924927
02013,3141,7248.1376953
02016,5561,4672.9262695
02020,291826,1746.6964111
02050,17013,42321.4257813
02060,997,538.1290283
02068,1826,12774.1767578
02070,4847,19275.2910156
02090,97581,7445.5776367
02105,2150,7901.9487305
02110,31275,2844.6228027
02122,55400,16605.7246094
02130,13477,5175.9042969
02164,1631,26351.8593750
02170,88995,24999.3183594
02180,9492,23783.9453125
02185,9430,89856.6015625
02188,7523,36901.8125000
02220,8881,3164.0817871
02240,7029,25055.9863281
02270,7459,18099.2265625
02275,2369,2680.5847168
02290,5588,147804.7812500
02195,3815,3487.8208008
02198,5559,4279.9824219
02230,968,456.6601868
02261,9636,35283.4218750
02282,662,7988.2128906
02100,2508,2390.8798828
02150,13592,7027.5136719
04001,71518,11218.8496094
04003,131346,6218.6103516
04005,134421,18661.7773438
04007,53597,4795.6230469
04009,37220,4640.4379883
04011,8437,1848.3497314
04012,20489,4513.3193359
04013,3817117,9223.8945313
04015,200186,13470.1533203
04017,107449,9959.8808594
04019,980263,9188.5556641
04021,375770,5374.6269531
04023,47420,1238.0386963
04025,211033,8128.1523438
04027,195751,5519.1035156
05049,12245,620.3251343
05051,96024,734.6768188
05053,17853,632.9036255
05055,42090,579.6574097
05059,32923,622.0132446
05065,13696,584.0028687
05071,25540,682.7723999
05075,17415,592.1752319
05077,10424,618.6544800
05001,19019,1033.7475586
05003,21853,940.5502930
05005,41513,586.7291870
05007,221339,884.0599365
05011,11508,652.9191284
05013,5368,632.4588623
05017,11800,690.9829102
05019,22995,882.9350586
05021,16083,641.3819580
05029,21273,566.6405029
05037,17870,622.2463379
05039,8116,668.0377197
05041,13008,819.2286377
05045,113237,664.0504150
05057,22609,741.2088623
05061,13789,595.2600098
05063,36647,771.5902710
05067,17997,641.4985352
05069,77435,913.8531494
05073,7645,545.0446777
05081,13171,564.6899414
05085,68356,802.8416748
05091,43462,637.6887817
05093,46480,919.5279541
05095,8149,621.3430176
05097,9487,800.3280029
05099,8997,620.6948853
05103,26120,739.7800903
05107,21757,727.7794189
05109,11291,614.1148071
05117,8715,675.5886230
05121,17969,656.0105591
05131,125744,546.0905762
05133,17058,581.2575684
05139,41639,1055.5590820
05145,77076,1042.1848145
05147,7260,593.9780273
05009,36903,601.9125366
05015,27446,638.7083130
05023,25970,591.8983154
05025,8689,598.7052612
05027,24552,766.8051758
05031,96443,712.6170654
05033,61948,604.1823120
05035,50902,636.4024658
05043,18509,835.6201782
05047,18125,619.6856689
05143,203065,952.4014282
05149,22185,948.9928589
05079,14134,572.2198486
05083,22353,731.4111938
05087,15717,837.0545044
05089,16653,640.3926392
05101,8330,823.1713257
05105,10445,560.6567993
05111,24583,763.6946411
05113,20662,862.5662231
05115,61754,830.7392578
05119,382748,807.6676636
05123,28258,642.5115356
05125,107118,730.3793335
05127,11233,898.0133057
05129,8195,668.5314941
05135,17264,606.3565063
05137,12394,609.5159302
05141,17295,724.2496338
06035,34895,4720.6054688
06049,9686,4203.5156250
06075,805235,49.7018661
06083,423895,2750.0190430
06091,3240,962.2863159
06095,413344,887.5396118
06101,94737,608.5263062
06105,13786,3207.4799805
06111,823318,1858.0740967
06115,72155,643.8319702
06033,64665,1329.4238281
06071,2035210,20106.1738281
06087,262382,446.5723572
06001,1510271,756.6347046
06003,1175,743.0402832
06005,38091,605.9583130
06007,220000,1677.1125488
06009,45578,1037.0063477
06011,21419,1156.2631836
06013,1049025,760.3751831
06015,28610,1014.5754395
06017,181058,1786.3560791
06019,930450,6011.1083984
06021,28122,1326.2972412
06023,134623,3611.1066895
06025,174528,4481.0747070
06027,18546,10227.9033203
06029,839631,8162.5000000
06031,152982,1391.2943115
06037,9818605,4099.4501953
06039,150865,2152.7707520
06041,252409,545.4067383
06043,18251,1463.0052490
06045,87841,3514.0429688
06047,255793,1978.6906738
06051,14202,3131.9541016
06053,415057,3314.0085449
06055,136484,788.5800171
06057,98764,974.1405029
06059,3010232,799.7561646
06061,348432,1502.6234131
06063,20007,2613.3291016
06065,2189641,7303.9501953
06067,1418788,994.0275879
06069,55269,1390.6041260
06073,3095313,4258.3779297
06077,685306,1426.5052490
06079,269637,3322.7673340
06081,718451,461.1979370
06085,1781642,1304.1051025
06089,177223,3847.4765625
06093,44900,6347.4643555
06097,483878,1589.8283691
06099,514453,1514.4947510
06103,63463,2962.9868164
06107,442179,4838.6816406
06109,55365,2274.4016113
06113,200849,1023.4466553
08053,843,1123.6032715
08061,1398,1785.7061768
08063,8270,2161.5729980
08071,15507,4774.8940430
08073,5467,2585.7749023
08075,22709,1845.0721436
08079,712,877.7968140
08085,41276,2242.4162598
08087,28159,1293.5871582
08089,18831,1270.2150879
08095,4442,687.9958496
08099,12551,1644.3682861
08101,159063,2399.3552246
08103,6666,3222.6835938
08105,11982,912.5892944
08001,441603,1183.9006348
08003,15445,723.2592163
08005,572003,805.5687866
08007,12084,1354.9090576
08009,3788,2557.2360840
08011,6499,1541.1361084
08013,294567,740.3443604
08015,17809,1015.1630859
08019,9088,396.1795654
08023,3524,1230.5233154
08027,4255,739.6442261
08029,30952,1148.4962158
08031,600158,154.6632233
08035,285465,842.8676758
08037,52197,1692.3623047
08049,14843,1869.5549316
08051,15324,3259.5639648
08055,6711,1593.2523193
08057,1394,1621.2203369
08059,534543,773.9988403
08065,7310,383.5558472
08067,51334,1699.7286377
08069,299630,2633.6445313
08077,146723,3341.2133789
08081,13795,4750.4594727
08083,25535,2040.5659180
08091,4436,542.0812378
08093,16206,2211.0646973
08097,17148,972.9824219
08107,23509,2368.3259277
08109,6108,3170.0939941
08111,699,388.3217773
08113,7359,1288.7829590
08117,27994,619.2817993
08014,55889,33.5839424
08017,1836,1781.5126953
08021,8256,1290.9207764
08025,5823,799.5668335
08033,2064,1067.2534180
08039,23086,1850.5795898
08041,622263,2129.5148926
08043,46824,1533.9317627
08045,56389,2956.0053711
08047,5441,150.2668610
08115,2379,549.3526611
08119,23350,558.9135132
08121,4814,2523.8632813
08123,252825,4017.4082031
08125,10043,2368.6066895
09001,916829,652.8581543
09003,894014,750.5292358
09005,189927,944.5241699
09007,165676,385.7853394
09009,862477,620.8901978
09011,274055,696.3005371
09013,152691,417.1017761
09015,118428,521.4812012
10001,162310,598.8131714
10003,538479,447.3287048
10005,197145,979.0088501
11001,601723,68.3371353
12013,14625,574.3767700
12015,159978,745.0939941
12019,190865,643.4856567
12021,321520,2054.2236328
12027,34862,639.2562256
12035,95696,507.4149475
12067,8870,547.8090820
12081,322833,796.0592651
12085,146318,677.6815796
12087,73090,1192.2086182
12091,180822,995.9552002
12099,1320134,2226.9995117
12105,602095,2010.4494629
12107,74364,826.9520874
12109,190039,673.6940918
12111,277789,615.0089722
12043,12884,986.9442139
12049,27731,638.3710327
12051,39140,1189.7124023
12053,172778,499.5585632
12059,19927,489.1596680
12061,138028,539.8563843
12001,247336,968.8179321
12003,27115,589.0324707
12005,168852,883.0336304
12007,28520,300.5655823
12009,543376,1295.1414795
12011,1748066,1224.8013916
12029,16422,720.3156128
12031,864263,850.0338745
12033,297619,748.1799316
12037,11549,565.0371094
12039,46389,528.5316162
12041,16939,355.1671448
12045,15863,582.5749512
12047,14799,518.9700928
12055,98786,1106.0977783
12057,1229226,1085.2960205
12063,49746,954.6930542
12065,14761,612.3032227
12069,297052,1156.8747559
12071,618754,894.5803833
12073,275487,701.6057739
12077,8365,843.0844727
12079,19224,715.9246216
12083,331298,1662.6007080
12086,2496435,2037.3460693
12089,73314,669.1735840
12093,39996,891.8096924
12095,1145956,1003.1822510
12097,268685,1506.0313721
12101,464697,770.3252563
12103,916542,327.6350098
12113,151372,1148.5028076
12117,422718,345.2729492
12119,93420,579.9695435
12121,41551,692.2156372
12123,22570,1051.8295898
12125,15535,249.7989655
12129,30776,624.5463257
12133,24896,615.9425659
12115,379448,605.9417725
12131,55043,1148.4763184
12017,141236,654.3058472
12075,40801,1151.7792969
12127,494593,1265.8874512
12023,67531,801.2724609
13057,214346,434.4621582
13059,116714,121.0656128
13061,3183,217.3924713
13063,259424,144.3371124
13065,6798,824.0958252
13001,18236,512.3804321
13007,3451,349.2534790
13009,45720,267.4071960
13013,69367,162.9235382
13015,100157,470.1072388
13019,19286,457.6693115
13021,155547,255.3487701
13025,18411,447.2786865
13027,16243,497.6777039
13029,30233,452.2903748
13033,23316,834.7127075
13039,50513,685.6240234
13049,12171,783.8521729
13051,265128,493.1929932
13075,17212,233.2140045
13079,12630,326.5462036
13081,23439,281.2389526
13089,691893,271.1027527
13103,52250,483.1060486
13105,20166,374.1668701
13107,22598,690.2424316
13113,106567,199.3013000
13121,920581,534.3410645
13127,79626,468.1044922
13131,25011,460.2550964
13135,805321,436.8199768
13137,43041,278.9957275
13141,9429,478.6762085
13149,11834,301.2036133
13151,203922,326.5286255
13163,16930,529.7535400
13171,18317,185.8912811
13179,63453,541.6000977
13183,14464,403.9016724
13185,109233,510.4925232
13189,21875,266.4278870
13191,14333,484.8030396
13195,28120,285.5871887
13201,6125,283.5320129
13213,39628,346.6539307
13217,99958,279.1883850
13219,32808,186.3342743
13221,14899,441.9729919
13223,142324,314.3396301
13229,18758,343.2937012
13241,16276,376.9047241
13245,200549,328.2965393
13249,5010,167.8968811
13251,14593,656.5280762
13267,25520,488.2221375
13269,8906,379.7166138
13271,16500,444.0401306
13285,67044,445.9161682
13289,9023,362.6123352
13291,21356,329.0934143
13301,5834,286.6818848
13303,21187,684.2427979
13305,30099,648.6857300
13309,7421,300.2592163
13313,102599,291.0217590
13317,10593,474.0732117
13319,9563,451.9384155
13003,8375,344.7335815
13005,11096,285.8645935
13011,18395,233.9379120
13017,17634,253.8465881
13023,13063,219.1315613
13031,70217,688.6359253
13035,23655,188.0244141
13037,6694,283.6079102
13043,10998,248.8243256
13045,110527,503.8547668
13047,63942,162.4829865
13053,11267,250.8020630
13055,26015,313.6118774
13077,127317,445.8785706
13083,16633,174.1230164
13085,22330,214.4318085
13087,27842,623.0516968
13091,21796,503.0573730
13093,14918,397.2848206
13095,94565,334.8929749
13097,132403,201.0292664
13099,11008,516.2496948
13101,4034,420.9389343
13109,11000,186.8302002
13111,23682,391.8646851
13115,96317,518.4755859
13117,175511,247.1484222
13119,22084,266.4593506
13067,688078,344.5229797
13069,42356,602.5107422
13071,45498,556.6488037
13073,124053,307.6455994
13139,179684,429.2575378
13143,28780,283.1421814
13145,32024,473.6178894
13147,25213,256.9662476
13153,139900,379.9680176
13155,9538,362.9464417
13157,60485,343.0789490
13159,13900,373.5656738
13161,15068,335.2742310
13165,8340,352.4279480
13167,9980,306.6368713
13169,28669,395.4049377
13173,10078,199.7599792
13175,48434,818.5064087
13177,28298,361.7792664
13181,7996,257.3135681
13123,28292,431.2549438
13125,3082,144.3986511
13129,55186,358.0184326
13133,15994,406.2912292
13187,29966,284.1893311
13193,14740,406.0207214
13197,8742,367.4904480
13199,21992,505.4266663
13205,23498,513.8712769
13225,27695,151.2327728
13227,29431,232.7012482
13231,17869,219.4157257
13233,41475,312.1638489
13235,12010,251.2383118
13207,26424,397.7662048
13209,9123,244.8147888
13211,17868,354.6973267
13215,189885,220.8668823
13255,64073,199.5478821
13257,26175,184.4298706
13259,6058,462.9060669
13261,32819,492.4897461
13263,6865,394.7542725
13265,1717,195.3762207
13273,9315,337.4067383
13275,44720,552.1403198
13277,40118,268.8123169
13279,27223,371.0246277
13281,10471,171.9775391
13283,6885,202.4472046
13287,8930,289.7318726
13237,21218,360.5422363
13239,2513,160.6413574
13243,7719,430.7114563
13247,85215,132.1030426
13253,8729,256.5688477
13311,27144,242.2581329
13315,9255,382.0702820
13321,21679,574.7254028
13293,27153,327.5463867
13295,68756,447.0283508
13297,83768,329.9778442
13299,36312,906.7852783
13307,2799,210.2920685
15001,185079,4029.6298828
15003,953207,621.4951782
15005,90,13.0244703
15007,67091,629.6703491
15009,154834,1159.3991699
16075,22623,409.3900146
16081,10170,450.5859070
16025,1117,1078.9686279
16087,10198,1474.0738525
16001,392365,1060.1900635
16003,3976,1370.0045166
16005,82839,1147.4110107
16007,5986,1049.7777100
16009,9285,783.9096069
16011,45607,2120.2072754
16013,21376,2660.9416504
16015,7028,1906.8657227
16021,10972,1278.2274170
16023,2891,2233.7109375
16029,6963,1798.2871094
16035,8761,2488.7055664
16037,4368,4937.1342773
16039,27038,3101.0122070
16041,12786,668.3388672
16043,13242,1896.4331055
16049,16267,8504.5917969
16059,7936,4566.8540039
16061,3821,479.7693787
16063,5208,1205.9842529
16069,39265,855.7894897
16073,11526,7696.9541016
16077,7817,1442.6199951
16079,12765,2634.8605957
16083,77230,1928.2781982
16085,9862,3733.6962891
16017,40877,1919.3834229
16019,104234,1900.6542969
16027,188923,603.6405640
16031,22952,2580.1940918
16033,982,1766.1761475
16045,16719,565.4978027
16047,15464,733.5805054
16051,26140,1105.6345215
16053,22374,602.1289063
16055,138494,1315.6933594
16057,37244,1077.0977783
16065,37536,473.2574158
16067,20069,762.9440308
16071,4286,1201.5400391
17051,22140,725.3137207
17053,14081,486.1666870
17055,39561,431.4898376
17057,37069,882.5472412
17061,13886,546.1942749
17063,50063,430.3804016
17003,8238,252.6635590
17005,17768,382.7552490
17017,13642,383.7207031
17023,16335,504.9421387
17027,37762,503.3218689
17031,5194675,957.1262817
17043,916924,336.4030457
17059,5589,331.7614441
17079,9698,498.2013855
17097,703462,470.1567688
17101,16833,373.5193787
17123,12640,398.5212097
17125,14666,563.4664307
17129,12705,315.5362549
17147,16729,439.5071411
17153,6161,202.7646179
17161,147546,451.2080688
17165,24913,386.7771912
17181,17808,422.1800232
17185,11947,229.1157684
17189,14716,563.8966064
17197,677560,849.4230957
17001,67103,871.4986572
17007,54165,282.0726013
17009,6937,307.2070923
17011,34978,873.5740967
17013,5089,283.6328125
17015,15387,466.3177185
17019,201081,998.4024658
17021,34800,715.7384033
17025,13815,469.5385437
17029,53873,510.0361633
17033,19817,446.8497314
17035,11048,347.0812073
17037,105160,634.7128906
17039,16561,405.0531616
17041,19980,417.2117310
17045,18576,623.9255981
17047,6721,222.7267456
17049,34242,480.0083313
17103,36031,728.9030151
17105,38950,1046.0560303
17107,30305,618.9689331
17109,32612,590.2084961
17111,308760,611.0191040
17113,169572,1186.2595215
17115,110768,585.8552246
17065,8457,435.8807983
17067,19104,814.3579102
17069,4320,181.7267609
17071,7331,395.2332153
17073,50486,825.5953979
17075,29718,1118.8105469
17077,60218,602.4156494
17081,38827,583.7468262
17083,22985,377.1123352
17085,22678,618.6506348
17087,12582,348.8514404
17089,515269,524.1832886
17091,113449,681.2675781
17093,114736,322.3054504
17095,52919,719.8327026
17099,113924,1148.1468506
17163,270056,674.0234375
17167,197465,876.9586792
17169,7544,441.3269043
17171,5355,252.8043823
17173,22363,767.8314209
17117,47765,867.6196899
17119,269282,740.4776001
17121,39437,576.0557861
17127,15429,241.9319000
17131,16434,568.7780151
17133,32957,397.7681885
17135,30104,709.6556396
17137,35547,572.3240967
17139,14846,344.5724182
17141,53497,762.9979858
17143,186494,630.5677490
17145,22350,446.9128113
17149,16430,848.9114380
17151,4470,374.7713013
17155,6006,172.2070770
17157,33476,597.2553101
17159,16233,361.8137817
17175,5994,288.4036865
17177,47711,564.9243164
17179,135394,657.8794556
17183,81625,901.3669434
17187,17707,542.9828491
17191,16760,715.5780029
17193,14665,503.3923645
17195,58498,696.5628052
17199,66357,444.3412170
17201,295266,519.2257690
17203,38664,542.5805664
18025,10713,308.8786621
18029,50047,307.1757507
18031,25740,373.2778931
18035,117671,395.8114929
18037,41889,435.3512573
18039,197559,467.8839417
18041,24277,215.1443634
18043,74578,148.7702789
18045,17240,397.9046631
18047,23087,391.1860352
18053,70061,414.8275757
18055,33165,545.9417725
18057,274569,402.4638062
18059,70002,307.0345154
18063,145448,408.7477417
18065,49462,394.8579712
18069,37124,387.7357178
18073,33478,561.4255371
18075,21253,383.9555054
18077,32428,362.9811401
18079,28525,378.3910522
18081,139654,321.7860107
18085,77358,554.4939575
18087,37128,386.7868042
18001,34387,339.9297485
18007,8854,406.4319458
18017,38966,414.9379578
18027,31648,436.8405762
18033,42223,363.8351440
18049,20836,371.2877197
18051,33503,498.6893921
18061,39364,486.3001709
18067,82752,293.9285583
18071,42376,513.9682617
18083,38440,524.2199707
18093,46134,451.9446411
18107,38124,505.5079041
18123,19338,386.3615723
18125,12845,341.0196228
18131,13402,434.4741516
18145,44436,412.8030701
18147,20952,401.2270813
18161,7516,165.3045197
18175,28262,516.5430298
18179,27636,370.1876526
18181,24643,508.7818604
18003,355329,660.0520020
18005,76794,409.4934082
18009,12766,165.6791229
18011,56640,423.2232056
18013,15242,316.6503296
18015,20155,374.9341125
18019,110232,376.1125488
18021,26890,360.2814331
18023,33224,405.2271729
18105,137974,411.3053894
18109,68894,409.4632568
18111,14244,403.5997009
18113,47536,417.4886169
18115,6128,87.3559036
18117,19840,408.1560669
18119,21575,387.8652344
18121,17339,449.9758606
18127,164343,420.4403992
18149,23363,312.2191772
18151,34185,322.5051270
18153,21475,452.7300720
18155,10613,223.5252686
18157,172780,503.1404724
18159,15936,260.5783081
18163,179703,235.7154388
18129,25910,414.7535095
18133,37963,482.7151184
18135,26171,453.1540833
18137,28818,448.0048218
18139,17392,408.4809265
18141,266931,461.1841431
18143,24181,192.7503204
18089,496005,504.9662170
18091,111467,604.2224121
18095,131636,452.9117432
18097,903393,402.9945679
18099,47051,449.6836243
18101,10334,340.4132385
18103,36903,377.3022461
18165,16212,259.9138184
18167,107848,409.7738037
18169,32888,421.0843201
18171,8508,366.4272766
18173,59689,390.9245605
18177,68917,404.3248901
18183,33292,337.8917236
19185,6403,527.2197266
19187,38013,718.4244995
19189,10866,401.3719788
19191,21056,690.0711060
19193,102172,877.5362549
19195,7598,401.8191833
19197,13229,582.3121338
19003,4029,425.5586243
19005,14330,658.7281494
19007,12887,516.2231445
19039,9286,431.7594604
19041,16667,572.6569824
19043,18129,792.8056030
19047,17096,715.0352173
19049,66135,591.7094116
19051,8753,504.8560181
19053,8457,533.3840332
19057,40325,429.7933044
19059,16667,403.7483826
19061,93653,616.5789185
19063,10302,402.0271606
19065,20880,731.2523193
19069,10680,582.5294189
19071,7441,516.7086182
19073,9336,571.2286987
19075,12453,501.9318542
19011,26076,718.5308228
19013,131090,572.6177368
19015,26306,573.6251831
19017,24276,439.4049377
19019,20958,573.1562500
19023,14867,581.7449341
19025,9670,572.2205811
19027,20816,570.1921997
19029,13956,565.0252075
19031,18499,581.9022217
19035,12072,577.1546021
19037,12439,505.6765137
19001,7682,570.2605591
19009,6119,443.3603210
19021,20260,580.2272339
19033,44151,575.0955811
19045,49116,710.1866455
19055,17764,578.9612427
19067,16303,501.4430542
19081,11341,573.0856934
19099,36842,732.9672241
19111,35862,538.7474365
19117,8898,434.3699036
19131,10776,469.3764343
19141,14398,573.1843872
19157,18914,586.1037598
19163,165224,468.1868896
19175,12534,425.6937866
19121,15679,562.2267456
19123,22381,573.3761597
19125,33309,570.4955444
19127,40648,573.1174927
19129,15059,440.5120850
19133,9243,698.9511719
19135,7970,434.3484497
19137,10740,425.0248108
19139,42745,449.1873169
19143,6462,399.3985901
19145,15932,535.4699097
19147,9421,569.5474243
19149,24986,864.1304321
19151,7310,578.5339966
19153,430640,591.5129395
19155,93158,958.9238281
19077,10954,593.0389404
19079,15673,577.4441528
19083,17534,569.9621582
19085,14928,701.1315308
19087,20145,436.6011047
19089,9566,473.5095520
19091,9815,435.6941223
19093,7089,432.2184753
19095,16355,587.4875488
19097,19848,649.6317139
19101,16843,436.9137573
19103,130882,623.0974731
19105,20638,576.9676514
19107,10511,579.9329834
19109,15543,974.6255493
19113,211226,724.5200195
19115,11387,417.5757751
19119,11581,587.5269165
19159,5131,538.9841309
19161,10350,578.2965088
19165,12167,591.3742065
19167,33704,768.8454590
19169,89542,573.6977539
19171,17767,722.0916138
19173,6317,534.7322998
19177,7570,490.5637512
19179,35625,435.9839783
19181,46225,573.3272095
19183,21704,570.8746948
20021,21603,590.9345093
20023,2726,1020.3765869
20025,2215,977.3857422
20027,8535,655.5794678
20029,9533,718.0014038
20031,8601,654.0917969
20035,36311,1132.4099121
20037,39134,594.9649048
20039,2961,894.0939331
20041,19754,851.9775391
20043,7945,398.1885986
20045,110826,474.6264954
20049,2882,650.6503296
20051,28452,900.4323120
20053,6497,723.2779541
20057,33848,1099.0303955
20059,25992,577.0742798
20061,34362,404.5095215
20063,2695,1071.5936279
20065,2597,898.7606201
20069,6006,869.3150024
20071,1247,778.4944458
20073,6689,1152.6038818
20075,2690,997.6026001
20077,6034,802.7448730
20079,34684,540.6817017
20083,1916,860.3757935
20085,13462,658.0322266
20001,13371,505.2058411
20003,8102,583.8271484
20017,2790,777.6657715
20033,1891,789.7502441
20047,3037,622.0580444
20055,36776,1302.7167969
20067,7829,575.2985229
20081,4256,577.9323730
20093,3977,870.7267456
20097,2553,722.8112793
20113,29180,900.4989014
20129,3233,729.6997681
20143,6091,721.3859253
20149,21604,861.9167480
20161,71115,622.0072021
20165,3307,717.6770020
20171,4936,717.6007690
20185,4437,794.8587036
20187,2235,680.3790894
20189,5724,727.5963745
20193,7900,1074.8614502
20203,2234,718.5293579
20005,16924,433.7727051
20007,4861,1136.0209961
20009,27674,900.6984863
20011,15173,639.0731201
20013,9984,572.0895996
20015,65880,1446.6552734
20019,3669,644.7718506
20087,19126,556.6804199
20089,3077,914.4014893
20091,544179,479.8226624
20095,7858,866.6942749
20099,21607,653.2389526
20101,1750,717.5418701
20103,76227,468.7662048
20105,3241,720.4047852
20157,4980,720.3183594
20159,10083,728.0922241
20163,5181,895.1526489
20167,6970,899.2623901
20169,55606,721.3157959
20173,498365,1009.1246338
20175,22952,640.5049438
20177,177934,555.7453003
20179,2556,896.2692261
20107,9656,606.3297729
20109,2756,1072.9971924
20111,33690,855.4519653
20115,12660,953.6782837
20117,10117,904.8693848
20119,4575,979.3302612
20121,32787,590.1675415
20123,6373,719.2526855
20125,35471,651.4638672
20127,5923,702.8959961
20131,10178,719.2761230
20133,16512,577.7151489
20135,3107,1075.4487305
20137,5671,881.2146606
20139,16295,719.7135620
20141,3858,894.4281006
20145,6973,754.6931152
20147,5642,894.5031128
20151,9656,735.7237549
20153,2519,1070.0227051
20155,64511,1272.0772705
20181,6010,1056.2864990
20183,3853,896.8858032
20191,24132,1184.7480469
20195,3001,899.7481689
20197,7053,799.6776733
20199,1485,913.8573608
20201,5799,898.4724731
20205,9409,575.2799072
20207,3309,505.1922913
20209,157505,155.8832855
21183,23842,596.2645264
21185,60316,196.7231903
21187,10841,354.2868652
21189,4755,198.2868500
21191,14877,281.9233704
21193,28712,342.5660706
21195,65024,788.8098145
21197,12613,180.1362457
21199,63063,676.9550171
21201,2282,100.1104584
21203,17056,318.2170715
21205,23333,286.2526245
21209,47173,285.4801331
21213,17327,236.4258881
21217,24512,276.9878540
21229,11717,301.1435852
21235,35637,445.0765076
21237,7355,222.7557678
21239,24939,192.0189514
21207,17565,282.9878540
21211,42074,385.6259155
21215,17061,191.6516266
21219,12460,377.1871338
21221,14339,481.0678101
21223,8809,156.1077118
21225,15007,363.2894287
21227,113792,547.5328369
21231,20813,484.1071167
21233,13621,335.7225342
21007,8249,274.0812378
21009,42173,499.9924011
21015,118811,256.8312073
21019,49542,161.9315491
21021,28432,182.6493378
21023,8488,208.9157410
21001,18656,412.3280334
21003,19956,352.0613403
21005,21421,204.3038330
21013,28691,361.2304688
21017,19985,291.5862732
21025,13878,495.2435913
21027,20059,585.6365967
21029,74319,300.2719421
21031,12690,431.5850830
21033,12984,348.0440674
21043,27720,412.1049805
21049,35613,255.1051941
21051,21730,471.1250916
21055,9315,370.9520264
21059,96656,476.9514771
21061,12161,307.8040771
21067,295803,285.5129700
21071,39451,395.7597961
21079,16912,233.9475403
21085,25746,511.1354065
21089,36910,354.3933716
21093,105543,630.3120117
21095,29278,468.2724915
21097,18846,309.8296814
21101,46250,466.6550293
21107,46920,554.3967285
21109,13494,346.5287170
21115,23356,264.1552429
21119,16346,352.8504639
21121,31883,387.7496033
21123,14193,263.6239014
21125,58849,443.6888428
21131,11310,404.4583435
21133,24519,338.9929199
21135,13870,495.6853943
21139,9519,341.9954529
21151,82916,443.2988586
21153,13333,309.1377869
21155,19820,346.8774719
21165,6306,205.9823303
21167,21331,253.2910614
21169,10099,291.2076416
21175,13923,383.8112793
