GEOID10,Pop2010,SqMi
21177,31499,479.3920593
21179,43437,424.1467285
21035,37191,410.7983093
21037,90336,159.6991272
21039,5104,198.9196625
21041,10811,137.2667236
21045,15955,445.6695251
21047,73955,723.8286743
21087,11258,288.6677856
21091,8565,198.8402710
21099,18199,417.7805786
21103,15416,291.0611877
21105,4902,252.9431458
21111,741096,398.3005371
21113,48586,174.4886932
21117,159720,164.2693329
21053,10272,205.6063538
21057,6856,310.7825317
21063,7852,235.3360901
21069,14348,351.3239746
21073,49285,212.0395813
21075,6813,230.4990082
21077,8589,104.6281433
21081,24662,260.7668457
21083,37121,556.7642822
21129,7887,211.1964417
21137,24742,336.5783997
21141,26835,557.1055298
21143,8314,256.7924805
21145,65565,268.0254211
21147,18306,431.0899963
21149,9531,256.1961670
21159,12929,230.7691498
21011,11591,283.9602661
21157,31448,340.2257996
21161,17490,246.6245880
21163,28602,324.0263367
21171,10963,332.1133423
21173,26499,198.8975067
21181,7135,196.8741608
21065,14672,255.6949768
21127,15860,420.1031494
22047,33387,652.8335571
22049,16274,580.3369751
22059,14890,662.3821411
22061,46735,472.5943604
22069,39566,1298.8416748
22073,153720,631.7742310
22079,131613,1361.6075439
22083,20725,564.4682007
22087,35897,614.8612671
22089,52780,410.6441345
22093,22102,257.9244690
22095,45924,347.6453857
22101,54650,694.4796143
22115,52334,1339.4887695
22121,23788,203.8195648
22125,15625,426.0976868
22021,10132,540.5189819
22075,23042,1246.3782959
22119,41207,614.8019409
22001,61773,657.4685669
22003,25764,766.1226807
22005,107215,302.7534180
22007,23421,364.5521851
22009,42073,865.7153320
22013,14353,822.0188599
22015,116979,867.2137451
22017,254969,936.5408325
22025,10407,739.4397583
22029,20822,747.2607422
22031,26656,896.0762939
22033,440171,470.2662964
22035,7759,442.5008240
22037,20267,455.7992249
22039,33984,679.5657959
22041,20767,635.4759521
22045,73240,628.4088745
22051,432552,521.8147583
22053,31594,658.4934692
22055,221578,269.1700134
22057,96318,1272.7301025
22063,128026,702.9334106
22065,12093,648.7727661
22067,27979,806.0769043
22071,343829,349.8701782
22077,22802,590.7418213
22081,9091,402.3419495
22085,24233,1016.2207642
22091,11203,409.4710693
22097,83384,938.9949951
22099,52160,816.5735474
22103,233740,1116.4163818
22105,121097,823.1881104
22107,5252,641.0270386
22109,111860,1582.8580322
22111,22721,905.0775757
22113,57999,1307.3684082
22117,47168,676.2789917
22123,11604,360.4189148
22127,15313,956.9810181
22011,35654,1165.6042480
22019,192768,1094.3210449
22023,6839,1652.1431885
22027,17195,767.3124390
22043,22309,664.5502319
23001,107702,497.1098328
23003,71870,6828.7255859
23005,281674,955.5253296
23007,30768,1743.4057617
23009,54418,1785.7379150
23011,122151,951.3287964
23013,39736,418.9849854
23015,34457,519.5354614
23017,57833,2176.2858887
23019,153923,3558.0332031
23021,17535,4377.4272461
23023,35293,296.4448853
23025,52228,4093.8745117
23027,38786,771.9893188
23029,32856,2845.9946289
23031,197131,1025.3774414
24001,75087,431.0350952
24003,537656,454.1267395
24005,805029,631.5836792
24009,88737,241.3439941
24011,33066,326.0414429
24013,167134,452.8955078
24015,101108,380.4137878
24017,146551,488.8594055
24019,32618,649.0726318
24021,233385,667.4680176
24023,30097,656.5086060
24025,244826,464.1497498
24027,287085,253.3331146
24029,20197,302.4753113
24031,971777,507.1242676
24033,863420,498.6724548
24035,47798,399.8150024
24037,105151,413.3452454
24039,26470,370.8864441
24041,37782,327.3705444
24043,147430,467.4230652
24045,98733,387.2041931
24047,51454,584.9595947
24510,620961,91.9389572
25001,215888,454.2169800
25003,131219,946.3435669
25005,548285,590.9113770
25007,16535,122.1969299
25009,743159,534.6769409
25011,71372,724.4428711
25013,463490,634.2800903
25015,158080,545.1973877
25017,1503085,847.1176147
25019,10172,60.4071770
25021,670850,415.5054626
25023,494919,704.1896362
25025,722023,69.9897079
25027,798552,1579.1258545
26067,63905,580.0262451
26069,25887,566.5513916
26071,11817,1211.2772217
26075,160248,723.4826660
26077,250331,580.2463379
26079,17153,570.5921631
26001,10942,695.1083984
26003,9601,946.0526733
26007,29598,601.0337524
26013,8860,928.4321899
26017,107771,450.8416748
26029,25949,460.2034607
26033,38520,1654.3790283
26039,14074,563.2167969
26041,37069,1196.8629150
26047,32694,484.2437439
26055,86986,491.3370056
26061,36628,1042.1513672
26063,33118,848.9804077
26073,70311,577.6387329
26083,2156,590.9314575
26089,21708,380.3723145
26097,11113,1093.6186523
26099,840978,484.1730347
26103,67077,1871.2685547
26107,42798,571.1147461
26109,24029,1050.6124268
26115,152021,566.3314819
26129,21699,575.0539551
26135,8640,571.3164673
26141,13376,687.0177612
26147,163040,749.3495483
26163,1820584,634.6834717
26165,32735,575.4420166
26005,111408,842.7310181
26009,23580,525.3411255
26011,15899,370.2477722
26015,59173,577.0600586
26019,17525,347.1733704
26021,156813,580.4570923
26023,45248,519.5973511
26025,136146,718.4263916
26027,52293,508.4785767
26031,26152,797.2725830
26035,30926,575.2199707
26037,75382,574.5610352
26043,26168,777.2107544
26045,107759,579.4288330
26049,425790,649.5930176
26051,25692,515.8989868
26057,42476,571.6156616
26059,46688,606.9237671
26065,280895,560.6972046
26139,263801,577.1607056
26143,24449,580.1102905
26145,200169,816.0310059
26149,61295,520.9465942
26151,43114,963.0734863
26153,8485,1221.5778809
26081,602622,871.9338989
26085,11539,574.2008057
26087,88319,662.8308105
26091,99892,761.2468872
26093,180967,585.4651489
26095,6631,927.0869751
26101,24733,557.6557007
26105,28705,510.0957947
26111,83629,528.0136108
26113,14849,573.9930420
26117,63342,720.8843384
26119,9765,562.9370728
26121,172188,527.5612793
26123,48460,861.7279663
26125,1202362,907.2629395
26127,26570,546.2556152
26131,6780,1328.9971924
26133,23528,573.2025757
26137,24164,525.8740845
26155,70648,540.9454346
26157,55729,815.9667969
26159,76258,623.1333008
26161,344791,722.4030762
26053,16427,1143.7778320
27055,19027,568.8552856
27057,20428,999.6734619
27059,37816,451.6404419
27063,10266,719.5509644
27065,16239,533.6220703
27067,42239,862.2694092
27071,13311,3154.7714844
27001,16202,1995.4552002
27013,64013,765.6005249
27015,25893,618.4689331
27021,28567,2413.8437500
27023,12441,587.7687988
27027,58999,1052.7303467
27031,5176,1614.6496582
27033,11687,648.4467773
27051,6018,575.3691406
27053,1152425,606.6113281
27061,45058,2927.5727539
27069,4552,1102.5756836
27073,7259,778.0198975
27075,10866,2286.2590332
27077,4045,1775.1909180
27083,25857,721.5109253
27089,9439,1813.4460449
27097,33198,1153.4775391
27103,32727,466.7863464
27107,6852,876.8851318
27113,13930,617.9670410
27119,31600,1998.4847412
27125,4089,432.5950928
27127,16059,881.7254028
27129,15730,987.0660400
27137,200226,6741.8989258
27139,129928,368.3675842
27145,150642,1389.9882813
27163,238136,422.9437256
27167,6576,751.0480957
27171,124700,714.1714478
27173,10438,763.3563232
27003,330844,446.1216125
27005,32504,1444.9609375
27007,44442,3055.3037109
27009,38451,412.9564514
27011,5269,528.0536499
27017,35386,875.2653198
27019,91042,376.1458130
27025,53887,442.4077759
27029,8695,1029.8479004
27035,62500,1156.4290771
27037,398552,586.8830566
27039,20087,439.5983582
27041,36009,720.0681152
27043,14553,721.9929199
27045,20866,862.1903076
27047,31255,722.5757446
27049,46183,780.3593140
27147,36576,432.3072205
27149,9726,575.2711792
27151,9783,752.2540894
27153,24895,979.4692383
27155,3558,585.8411255
27157,21676,549.5543823
27159,13843,543.2076416
27165,11211,439.7841797
27079,27703,473.7500000
27081,5896,548.4664307
27085,36651,505.4244690
27087,5413,582.8944702
27091,20840,729.7419434
27093,23300,644.7940674
27095,26097,681.8179321
27099,39163,711.8225098
27101,8725,719.7058716
27105,21378,722.5081177
27109,144248,654.8161621
27111,57303,2224.6367188
27115,29750,1434.2770996
27117,9596,465.9451599
27121,10995,717.1201782
27123,508640,170.0635834
27131,64142,515.9894409
27133,9687,482.6737671
27135,15629,1678.1015625
27141,88499,450.9855347
27143,15226,600.6820679
27169,51461,641.5919189
27161,19136,432.9356995
28027,26151,582.9041748
28029,29449,779.3254395
28031,19568,414.9378967
28035,74934,470.1697083
28037,8118,566.8316040
28041,14400,718.6867065
28043,21906,449.2616272
28045,43929,485.7396545
28047,187105,594.4030151
28057,23401,540.4671021
28059,139668,751.9523926
28061,17062,677.4890747
28063,7726,527.4392700
28065,12487,409.1063843
28069,10456,766.9287109
28071,47351,679.1573486
28073,55658,500.4178467
28075,80261,715.0139771
28077,12929,435.7321167
28001,32297,487.5522461
28003,37057,401.4706421
28007,19564,736.6561279
28009,8729,408.6621399
28011,34145,905.9145508
28017,17392,504.3049927
28021,9604,501.3070068
28033,161252,497.0239563
28039,22578,483.8170776
28049,245285,877.2399292
28051,19198,764.6403809
28053,9375,431.1554565
28055,1406,441.5449829
28067,67761,699.7331543
28083,32317,606.3751831
28087,59779,516.3924561
28089,95203,741.7872314
28099,29676,571.6334839
28109,55834,817.7081299
28121,141617,806.1246948
28137,28886,411.0120239
28143,10778,481.4727173
28149,48773,620.7679443
28151,51137,761.0677490
28157,9878,687.6835938
28159,19198,610.0537720
28163,28065,934.2908936
28005,13131,731.4513550
28013,14962,587.9179077
28015,10597,634.5902100
28019,8547,419.8108521
28023,16732,693.4639282
28025,20634,416.0435791
28097,10925,407.9528198
28101,21720,579.6153564
28103,11545,700.2811279
28105,47671,461.8849487
28107,34707,705.1278687
28111,12250,650.2055664
28113,40404,410.7646179
28115,29957,501.0006714
28117,25276,418.2926636
28119,8223,406.5177307
28123,28264,610.4535522
28145,27134,416.9265747
28147,15443,404.4291077
28153,20747,813.4804688
28155,10253,423.2960815
28161,12678,495.0473328
28129,16491,637.2840576
28125,4916,435.0213623
28127,27503,590.4910889
28131,17786,448.0438538
28133,29450,707.0952759
28135,15378,651.9393311
28139,22232,459.9021912
28141,19593,444.5429688
28079,23805,585.4761353
28081,82910,453.1921997
28085,34869,588.2781982
28091,27088,548.6509399
28093,37144,709.8264771
28095,36989,771.9284668
29053,17601,569.1767578
29055,24696,743.7526855
29059,16777,542.7733154
29061,8433,569.1204224
29063,12892,425.8025513
29065,15657,754.6873169
29067,13684,814.6752930
29071,101492,930.7053223
29001,25607,569.3677368
29013,17049,851.5004272
29017,12363,621.2598267
29023,42794,699.1893921
29027,44332,847.3317871
29029,44002,708.6251221
29031,75674,586.3194580
29033,9295,701.4193726
29041,7831,766.7377319
29057,7883,506.1533813
29069,31953,547.2766724
29075,6738,491.6624146
29087,4912,470.6321716
29095,674158,616.3076782
29099,218733,664.1192017
29103,4131,506.8825684
29115,12761,621.3012695
29137,8840,670.1486816
29143,18956,696.9289551
29157,18971,484.2273254
29167,31137,642.4103394
29171,4979,519.4985962
29183,360485,592.5734253
29185,9805,702.1135864
29189,998954,523.3664551
29195,23370,766.8877563
29199,4843,439.2066956
29207,29968,828.9681396
29225,36202,593.7991333
29003,17291,436.4319763
29005,5685,550.0703735
29007,25529,696.7991943
29009,35597,790.9948730
29011,12402,596.6906738
29015,19056,752.5089111
29019,162642,690.9920654
29021,89201,414.6572571
29025,9424,429.6834717
29035,6265,509.0681458
29037,99478,702.6726685
29039,13982,498.6347351
29043,77422,563.7311401
29045,7139,511.8768005
29047,221939,408.7703247
29049,20743,423.4468079
29051,75990,401.9791260
29127,28781,444.0095825
29129,3785,455.2875366
29131,24748,600.0501099
29133,14358,428.9664001
29135,15607,418.7959595
29139,12236,541.9365234
29073,15222,524.3833618
29077,275174,677.9507446
29079,10261,438.0195007
29081,8957,726.3092651
29083,22272,732.2847290
29085,9627,411.7467041
29089,10144,471.5789185
29091,40400,928.4577637
29093,10630,551.9625854
29097,117404,641.3967285
29101,52595,833.1246948
29105,35571,767.9721680
29107,33381,638.9396973
29109,38634,613.4426270
29111,10211,510.8644409
29113,52566,640.4824219
29117,15195,538.5348511
29119,23083,539.5717163
29121,15566,812.5765991
29123,12226,497.5657043
29125,9176,529.9689331
29197,4431,308.1800842
29201,39191,425.8716125
29203,8441,1003.9708252
29205,6373,502.3574219
29209,32202,510.8360291
29211,6714,651.5427856
29213,51675,651.5673218
29215,26008,1179.2175293
29141,20565,614.0321655
29145,58114,626.6284790
29147,23370,877.8538208
29149,10881,791.6028442
29151,13878,610.4605103
29153,9723,755.1983643
29155,18296,513.5503540
29159,42201,686.3064575
29161,45156,674.2683105
29163,18516,684.7059326
29165,89322,427.3038635
29169,52274,551.4716187
29173,10167,483.8627319
29175,25414,487.7849731
29177,23494,573.9239502
29179,6696,814.4742432
29181,14100,631.5604858
29186,18145,506.5627441
29187,65359,454.8275757
29510,319294,66.1726379
29217,21159,836.8430176
29219,32513,437.8650208
29221,25195,762.4033813
29223,13521,773.9241333
29227,2171,266.8114319
29229,18815,683.1027832
30001,9246,5573.4086914
30003,12865,5013.7807617
30005,6491,4238.8715820
30007,5612,1238.9445801
30009,10078,2062.2722168
30011,1160,3348.3425293
30013,81327,2711.3596191
30015,5813,3997.2922363
30017,11699,3793.3178711
30019,1751,1426.4270020
30021,8966,2383.3398438
30023,9298,741.3911133
30027,11586,4350.8129883
30029,90928,5256.2260742
30031,89513,2630.7536621
30033,1206,4847.3222656
30035,13399,3037.3154297
30039,3079,1733.0258789
30043,11406,1658.7111816
30045,2072,1870.3808594
30047,28746,1653.7299805
30049,63395,3498.2338867
30053,19687,3675.1232910
30055,1734,2682.3242188
30057,7691,3602.6992188
30059,1891,2395.0541992
30061,4223,1223.3507080
30069,494,1673.4488525
30071,4253,5212.0395508
30073,6153,1639.9986572
30077,7027,2332.0715332
30081,40212,2396.6638184
30083,9746,2102.9558105
30085,10425,2369.4545898
30089,11413,2790.1870117
30093,34200,719.0397949
30099,6073,2292.4873047
30105,7369,5061.6093750
30091,3384,1706.3468018
30095,9117,1804.8483887
30097,3651,1862.0028076
30101,5324,1945.8818359
30103,718,984.4052124
30107,2168,1428.4251709
30109,1017,890.2822266
30111,147972,2648.6635742
30025,2890,1622.7575684
30037,884,1175.9971924
30041,16096,2916.0998535
30051,2339,1447.1566162
30063,109299,2618.7412109
30065,4538,1871.3117676
30067,15636,2812.9465332
30075,1743,3297.4921875
30079,1179,1742.7303467
30087,9233,5026.6669922
31051,6000,482.8689880
31053,36691,542.9573975
31055,517110,339.6839294
31057,2008,921.0953369
31059,5890,576.5355835
31063,2756,980.0449219
31065,4959,720.7806396
31001,31364,564.2189941
31029,3966,897.4295044
31033,9998,1196.5745850
31049,1941,440.7607117
31061,3225,576.0298462
31075,614,783.2864380
31091,736,721.2944336
31101,8368,1109.4982910
31113,763,571.1163330
31125,3735,448.1994934
31151,14200,576.2388916
31163,3152,571.6538696
31171,647,714.0497437
31003,6685,858.5705566
31005,460,718.3876953
31007,690,745.9788818
31009,478,714.0982666
31011,5505,687.2909546
31013,11308,1078.0089111
31015,2099,544.5925903
31017,3145,1225.2016602
31019,46102,975.3593750
31021,6858,497.0407715
31023,8395,590.8637695
31025,25241,565.8829956
31027,8852,745.9656372
31031,5713,6009.3164063
31035,6542,573.5361938
31037,10515,416.4831543
31039,9139,574.6907349
31041,10939,2576.0332031
31043,21006,267.2481384
31045,9182,1400.9851074
31047,24326,1019.4780273
31103,824,774.2095337
31105,3821,952.4423828
31107,8701,1139.8830566
31109,285407,846.3843994
31111,36288,2575.4145508
31115,632,570.9705811
31117,539,860.2105713
31119,34876,575.4023438
31121,7845,494.5597229
31123,5042,1429.7261963
31127,7248,409.5393372
31129,4500,575.7387085
31131,15740,618.9778442
31133,2773,433.2056274
31067,22311,860.0927124
31069,2057,1730.9649658
31071,2049,571.3771973
31073,2044,462.6192322
31077,2538,570.6354980
31079,58607,552.1937866
31081,9124,547.0216675
31083,3423,574.0789795
31085,967,713.4434204
31087,2908,718.5532227
31089,10435,2417.4389648
31093,6274,575.5630493
31095,7547,575.8377075
31097,5217,376.7767944
31099,6489,516.3421631
31165,1311,2067.5192871
31167,6129,431.0108643
31169,5228,575.0848389
31173,6940,396.2182922
31175,4260,570.5004883
31177,20234,393.6240540
31179,9595,443.3098145
31181,3812,575.1335449
31183,818,575.5607910
31185,13665,575.8312378
31135,2970,884.4552612
31137,9188,540.4707031
31139,7266,574.6228027
31141,32237,684.5097656
31143,5406,440.6696167
31145,11055,718.0031738
31147,8363,554.3662720
31149,1526,1011.7216187
31153,158840,247.5479736
31155,20780,759.8037109
31157,36970,745.2739868
31159,16750,575.9094238
31161,5469,2469.7297363
32001,24877,5025.2050781
32003,1951269,8051.3388672
32005,46997,737.8563232
32007,48818,17202.4648438
32009,783,3588.0625000
32011,1987,4180.4204102
32013,16528,9656.0947266
32015,5775,5521.4257813
32017,5345,10636.1396484
32019,51980,2024.4111328
32031,421407,6541.9960938
32033,10030,8896.8896484
32021,4772,3812.8908691
32023,43946,18197.5898438
32027,6753,6066.9257813
32029,4010,263.6635437
32510,55274,157.2812195
33001,60088,468.7409973
33003,47818,992.5150757
33005,77117,729.1326294
33007,33055,1831.1656494
33009,89118,1750.0703125
33011,400721,892.1215210
33013,146445,956.4439087
33019,43742,551.8972778
33017,123143,383.6564331
33015,295223,726.6004028
34001,274549,611.3242188
34003,905116,246.6784210
34005,448734,819.4120483
34007,513657,227.4127655
34009,97265,285.8887634
34011,156898,504.3626099
34013,783969,129.6416779
34015,288288,337.0072021
34017,634266,57.8845940
34019,128349,437.4085083
34021,366513,228.9366455
34023,809858,318.2877197
34025,630380,485.8148804
34027,492276,481.6405334
34029,576567,756.9934082
34031,501226,197.0862427
34033,66083,348.5175476
34035,323444,304.8253174
34037,149265,535.7955322
34039,536499,105.1079712
34041,108692,362.8058777
35013,209233,3814.8066406
35019,4687,3031.9172363
35023,4894,3445.3610840
35025,64727,4394.3051758
35027,20497,4831.5405273
35028,17950,109.2460785
35031,71492,5455.1005859
35035,63797,6626.6816406
35037,9041,2881.4160156
35041,19846,2455.0729980
35047,29393,4735.3354492
35049,144170,1911.1428223
35053,17866,6647.4135742
35057,16383,3345.4914551
35059,4549,3830.5686035
35061,76569,1068.4008789
35001,662564,1167.2761230
35003,3725,6931.0410156
35005,65645,6075.4736328
35006,27213,4540.4633789
35007,13750,3767.8872070
35009,48376,1407.8281250
35011,2022,2333.5144043
35015,53829,4196.7685547
35017,29514,3967.5791016
35021,695,2126.3945313
35029,25095,2965.4709473
35033,4881,1933.9916992
35039,40246,5896.1586914
35043,131561,3715.9401855
35045,130044,5538.5966797
35051,11988,4237.3779297
35055,32937,2204.4755859
36001,304204,533.3225098
36003,48946,1034.2468262
36005,1385108,49.0654526
36009,80317,1322.6237793
36011,80026,735.4414063
36013,134905,1083.9361572
36017,50477,898.6372681
36025,47980,1467.4923096
36031,39370,1916.5584717
36041,4836,1807.8708496
36045,116229,1351.5668945
36051,65393,640.2720947
36053,73442,661.3306885
36059,1339532,327.2109070
36063,216469,532.7998047
36065,234878,1257.7338867
36067,467026,805.6427002
36071,372813,838.6878662
36075,122109,1019.0642700
36077,62259,1015.7018433
36081,2230722,127.2092133
36091,219607,843.7844238
36103,1493350,1165.8511963
36105,77547,996.7013550
36113,65707,931.6211548
36115,63216,845.7965698
36119,949113,477.9103394
36123,25348,375.7527161
36069,107931,662.5385742
36073,42883,392.7661743
36079,99710,246.2980347
36083,159429,665.3133545
36007,200600,715.3417358
36015,88830,410.7702332
36019,82128,1117.4252930
36021,63096,648.5206909
36023,49336,501.5083618
36027,297488,825.3466797
36033,51599,1697.9876709
36035,55531,532.8540649
36037,60079,495.3532715
36039,49221,658.0364990
36043,64519,1458.0366211
36047,2504700,83.4118652
36049,27087,1289.8607178
36055,744344,667.0764771
36057,50219,410.4119263
36061,1585873,32.9017029
36085,468730,59.1682892
36087,311687,199.4017792
36089,111944,2820.4375000
36093,154727,209.3617706
36095,32749,626.3281250
36097,18343,342.3196106
36099,35251,390.4102478
36101,98990,1404.1292725
36107,51125,522.7670898
36109,101564,491.5189209
36117,93772,612.6486206
36121,42155,596.2824097
36029,919040,1054.8695068
36111,182493,1160.7000732
37041,14793,180.4064026
37043,10587,220.5723877
37045,98078,468.2350769
37059,41240,267.0942383
37063,267587,297.8921204
37067,350670,412.6735229
37069,60619,494.4940491
37071,206086,364.0119324
37001,151131,434.7381897
37009,27281,429.1815186
37013,47759,871.5363159
37015,21282,717.1301880
37017,35190,887.1811523
37019,107431,894.2472534
37021,238318,660.1177368
37031,66469,657.1068726
37039,27444,466.7512817
37047,58098,953.6282349
37049,103505,740.2773438
37051,319431,658.4612427
37053,23547,302.0793457
37055,33920,458.0687256
37057,162878,567.0919189
37061,58505,821.7642822
37065,56552,506.6784668
37075,8861,301.4233093
37083,54691,731.1561279
37085,114678,601.2934570
37087,59036,554.6369629
37089,106740,375.0822449
37093,46952,392.2713013
37095,5810,750.0861206
37099,40271,494.5260315
37101,168878,795.4735107
37103,10153,473.2058105
37111,44996,445.9575500
37113,33922,519.4377441
37115,20764,451.1721802
37117,24505,461.4741516
37119,919628,545.9808350
37121,15579,222.0943909
37125,88247,705.8767700
37127,95840,542.7575073
37129,202667,219.7905273
37131,22099,550.6725464
37133,177772,816.9145508
37141,52217,881.0940552
37145,39464,403.9699402
37147,168148,654.8143921
37153,46639,479.9591370
37155,134168,951.0289307
37161,67810,565.8729858
37167,60585,404.8478394
37173,13981,540.4510498
37175,33090,380.9064941
37181,45422,269.8484802
37193,69340,756.8253174
37199,17818,313.2154541
37003,37198,263.6940308
37005,11155,236.5820618
37007,26948,537.0158691
37011,17797,247.3183136
37023,90912,515.1166992
37025,178011,364.4206543
37027,83029,474.2903442
37033,23719,428.1343384
37035,154358,413.5249939
37037,63505,709.8057861
37143,13453,256.2727051
37149,20510,238.4787903
37151,141752,789.3341064
37157,93643,572.5599976
37159,138428,523.7566528
37073,12197,345.7216797
37077,59916,536.4127808
37079,21362,266.4923096
37081,488406,657.6023560
37091,24669,359.1465759
37097,159437,596.9003296
37105,57866,259.0809937
37107,59495,402.8101501
37109,78265,306.9555969
37123,27798,501.7760620
37135,133801,401.4405518
37137,13144,393.1893921
37139,40661,233.2283020
37165,36157,320.2631226
37169,47401,455.7700806
37171,73673,536.2482910
37177,4407,414.4227295
37179,201292,639.4795532
37183,900993,857.3299561
37185,20972,443.7828064
37187,13228,378.4182739
37189,51079,313.0906372
37191,122623,556.7694702
37195,81234,373.7795715
37197,38406,337.4533386
37163,63431,946.5400391
37029,9980,247.9202881
38073,5457,863.7045898
38075,2470,892.7899170
38079,13937,939.4635620
38081,3829,867.4763184
38083,1321,1005.7254639
38087,727,1219.2335205
38089,24199,1340.1873779
38093,21100,2297.8581543
38095,2246,1041.5446777
38001,2343,988.7281494
38003,11066,1513.4462891
38005,6660,1439.4945068
38007,783,1153.4887695
38009,6429,1697.5977783
38011,3151,1166.8651123
38017,149778,1767.8658447
38027,2385,644.1928711
38035,66861,1439.0767822
38037,2394,1665.9348145
38051,2809,994.4681396
38053,6360,2860.6118164
38059,27471,1945.3746338
38067,7413,1122.2701416
38071,11451,1300.9272461
38077,16321,1445.8725586
38085,4153,1128.1296387
38091,1975,715.4026489
38097,8121,862.0267944
38099,11119,1293.8651123
38105,22398,2147.8745117
38013,1968,1128.9959717
38015,81308,1668.3518066
38019,3993,1510.2326660
38021,5289,1141.6511230
38023,2071,1294.3024902
38025,3536,2082.0336914
38029,3550,1554.9697266
38031,3343,646.8557129
38033,1680,1002.5286255
38039,2420,716.4104614
38041,2477,1133.7647705
38043,2435,1432.9764404
38045,4139,1150.8685303
38047,1990,1011.1264038
38049,5395,1911.4851074
38057,8424,1112.5928955
38061,7673,1941.6041260
38063,3126,1008.8026123
38065,1846,731.1917725
38069,4357,1082.2923584
38101,61675,2055.8964844
38103,4207,1290.3414307
38055,8962,2327.8776855
39029,107841,534.7033691
39031,36901,567.4647827
39033,43784,402.6922302
39037,52959,600.0542603
39041,174214,457.3262024
39043,77079,285.5018005
39045,146156,508.5642395
39047,29030,406.9649658
39051,42698,407.3309937
39053,30934,471.2728577
39055,93389,408.3348389
39057,161573,416.2731018
39063,74782,533.6291504
39065,32058,470.5798035
39003,106331,406.8645630
39019,28836,398.8686523
39035,1280122,459.2043457
39039,39037,414.1604919
39049,1163414,543.5003662
39059,40087,528.3191528
39061,802374,412.5912476
39079,33225,421.4985962
39093,301356,494.8054810
39095,441815,350.8172607
39101,66501,404.1205444
39137,34499,484.3001404
39159,52300,436.8897095
39175,22615,407.5679321
39001,28550,585.7894287
39005,53139,426.8201599
39007,101497,708.7620850
39009,64757,508.3258667
39011,45949,401.9391785
39013,70400,541.3526001
39015,44846,493.3950500
39017,368130,469.9994507
39021,40097,429.7645874
39023,138333,402.5462646
39025,197363,459.5585327
39027,42040,412.3185425
39113,535153,464.3345032
39115,15054,421.7492676
39117,34827,407.2004089
39119,86074,672.6804810
39123,41428,292.5337524
39125,19614,418.8179016
39127,36058,412.4664307
39129,55698,506.5518799
39131,28709,443.8191223
39067,15864,410.7446899
39069,28215,419.7326050
39071,43589,557.9581909
39073,29380,423.5393982
39075,42366,423.9853210
39077,59626,494.8332520
39081,69709,410.8712769
39083,60921,529.5855713
39085,230041,232.1805420
39087,62450,457.2039795
39089,166492,687.4989014
39091,45858,466.8089294
39097,43435,466.7525024
39099,238823,425.2374268
39103,172332,423.0020447
39105,23770,432.9449768
39107,40814,473.4293213
39109,102506,409.7059631
39111,14642,457.4458618
39121,14645,404.6092529
39133,161419,504.0773621
39135,42270,426.3633728
39139,124475,500.0928040
39141,78064,693.0875854
39143,60944,417.7366943
39145,79499,616.0148315
39147,56745,552.7502441
39149,49423,410.6275024
39151,375586,580.5484619
39153,541781,420.0537109
39155,210312,636.6862793
39157,92582,571.4685059
39161,28744,410.4715576
39163,13435,415.1540833
39165,212693,407.2842407
39167,61778,639.8823853
39169,114520,556.7974243
39171,37642,423.2184143
39173,125488,620.5440063
40051,52431,1104.9106445
40053,4527,1003.6193237
40055,6239,643.6113281
40059,3685,1040.9797363
40061,12769,625.2283325
40001,22683,577.1162720
40003,5642,881.5346069
40009,22119,903.9496460
40013,42416,943.4210205
40023,15205,800.4756470
40027,255755,558.0306396
40039,27469,1002.2721558
