GEOID10,Pop2010,SqMi
40057,2922,538.7354736
40065,26446,803.9267578
40075,9446,1030.7235107
40087,34506,580.2630005
40089,33151,1897.8164063
40095,15840,426.9049377
40097,41259,683.5447388
40101,70990,839.8286743
40113,47472,2303.8681641
40117,16577,594.7811279
40125,69442,793.4125366
40133,25482,640.4765625
40135,42391,714.0729980
40137,45048,891.3535156
40141,7992,879.1437378
40005,14182,989.9479370
40007,5636,1817.6654053
40011,11943,938.7127075
40015,29600,1290.1027832
40017,115541,905.5595703
40019,47557,833.8356934
40021,46987,776.3243408
40025,2475,1840.8929443
40029,5925,521.3865356
40031,124098,1083.7003174
40033,6193,642.5622559
40035,15029,762.7221680
40037,69967,969.8908081
40041,41487,792.2925415
40043,4810,1008.2337036
40045,4151,1231.6806641
40047,60580,1060.0616455
40049,27576,813.6787720
40093,7527,957.9694824
40099,13488,425.0921936
40103,11561,742.5037842
40105,10536,580.7840576
40107,12191,628.8791504
40109,718633,718.3322144
40111,40069,702.2487183
40115,31848,484.6267700
40119,77350,696.9613037
40121,45837,1377.7249756
40123,37492,725.2273560
40127,11572,1422.9689941
40063,14003,814.9494019
40067,6472,775.7412720
40069,10957,658.2728271
40071,46562,945.0292358
40073,15034,906.0877075
40077,11154,729.0728149
40079,50384,1608.4908447
40081,34273,965.6389771
40083,41848,748.7737427
40085,9423,533.9526367
40091,20252,712.3914185
40129,3647,1146.5902100
40131,86905,711.4412842
40139,20640,2049.0246582
40143,603403,586.9680176
40145,73085,590.6563721
40147,50976,424.2624207
40149,11629,1008.7970581
40151,8878,1290.0053711
40153,20081,1246.2501221
41059,75889,3231.6660156
41063,7008,3152.2290039
41067,529710,726.4606934
41069,1441,1715.1633301
41071,99193,718.3447266
41001,16134,3087.3979492
41003,85579,678.8115234
41005,375992,1882.4840088
41007,37039,856.7919922
41009,49351,688.4574585
41011,63043,1626.6684570
41013,20978,2987.0559082
41015,22364,1633.1772461
41017,157733,3054.3437500
41019,107667,5070.2480469
41021,1871,1222.6092529
41023,7445,4530.8022461
41025,7422,10224.4667969
41033,82713,1641.7261963
41035,66380,6136.1420898
41039,351715,4617.6499023
41041,46034,992.3234863
41043,116672,2309.0937500
41047,315335,1192.5916748
41051,735334,465.5698853
41055,1765,831.1704712
41061,25748,2038.4709473
41065,25213,2395.3300781
41027,22346,532.8610840
41029,203206,2801.5102539
41031,21720,1791.3862305
41037,7895,8358.4902344
41045,31313,9930.8417969
41049,11173,2048.6364746
41053,75403,744.0047607
41057,25250,1124.8503418
42009,49762,1016.9943237
42011,411442,865.7918701
42013,127089,527.0542603
42019,183862,794.8683472
42021,143679,693.5152588
42025,65249,387.3922729
42035,39238,897.1311646
42037,67295,490.3546143
42039,88765,1037.4962158
42047,31946,832.2513428
42053,7716,430.2065125
42057,14845,438.0427246
42063,88880,834.3860474
42065,45200,656.7274170
42067,24636,393.4741516
42069,214437,464.9765625
42073,91108,362.7503967
42075,133568,362.5429382
42077,349497,348.2326050
42079,320918,906.2627563
42001,101407,521.6417236
42003,1223348,744.4705200
42005,68941,663.8549194
42007,170539,444.0258484
42015,62622,1161.0855713
42017,625249,622.0893555
42027,153990,1113.0183105
42029,498886,759.5141602
42031,39988,609.8258667
42033,81642,1153.9489746
42041,235406,550.3320923
42043,268100,558.1817017
42045,558979,190.9178467
42049,280566,809.4298096
42051,136606,798.2833252
42055,149618,772.8381348
42059,38686,577.8720093
42061,45913,889.2266846
42071,519445,983.7531738
42083,43450,984.1094971
42089,169842,617.1759033
42091,799874,487.1928711
42095,297735,377.3955688
42097,94528,477.5071106
42099,45969,555.5333252
42101,1526006,142.7749176
42103,57369,566.9025879
42111,77742,1080.9345703
42123,41815,898.7190552
42125,207820,860.8749390
42127,52822,750.5892944
42129,365169,1036.0682373
42133,434972,910.6303711
42081,116111,1243.7425537
42085,116638,682.5839233
42087,46682,414.7405701
42093,18267,132.2478180
42105,17457,1081.6964111
42107,148289,782.8206787
42109,39702,331.5208740
42023,5085,398.4299622
42113,6428,452.4532471
42115,43356,832.1766357
42117,41981,1136.9134521
42119,44947,317.7607727
42121,54984,682.8058472
42131,28276,405.1348572
44001,49875,29.8889446
44003,166158,177.3844147
44005,82888,111.3642044
44007,626667,435.7169800
44009,126979,352.0366211
45021,55342,397.1819458
45033,32062,406.4825439
45037,26985,506.7156372
45039,23956,709.8679199
45047,69661,462.8910522
45055,61697,740.3967285
45059,66537,723.8256226
45065,10233,393.7048035
45069,28933,485.3073120
45075,92501,1128.1424561
45079,384504,771.7825317
45081,19875,461.7299500
45091,226073,695.8613892
45023,33140,586.1229858
45001,25417,511.1577148
45003,160099,1081.0256348
45005,10419,411.2117920
45007,187126,757.3240356
45009,15987,395.4462585
45011,22621,557.3890991
45013,162233,712.2866211
45015,177843,1229.1872559
45017,15175,392.3516846
45019,350209,1039.6555176
45025,46734,805.8878784
45027,34971,695.5900879
45029,38892,1076.5577393
45031,68681,566.7604370
45035,136555,575.6984253
45041,136885,803.7828979
45043,60158,872.9183960
45045,451225,794.7409668
45049,21090,563.0906982
45051,269291,1146.0025635
45053,24777,673.0065918
45057,76652,555.1157227
45061,19220,411.1380310
45063,262391,757.7443848
45067,33062,494.1723328
45071,37508,647.2853394
45073,74273,673.6166992
45077,119224,511.9564514
45083,284307,819.2636108
45085,107456,682.1094971
45087,28961,516.0629883
45089,34423,937.0906982
46013,36531,1731.1773682
46015,5255,846.4811401
46019,10110,2266.6264648
46021,1466,771.0737305
46025,3691,967.4196167
46027,13864,417.2231445
46029,27227,717.1165161
46031,4050,2529.5756836
46033,8216,1559.1539307
46037,5710,1091.2159424
46039,4364,636.4323730
46043,3002,433.6236267
46045,4071,1151.0440674
46047,7094,1749.1502686
46049,2364,1005.9135132
46051,7356,687.6046143
46053,4271,1053.3895264
46059,3431,1440.2257080
46061,3331,435.3381348
46063,1255,2678.2087402
46065,17022,800.7811279
46067,7343,814.3051147
46071,3031,1871.5168457
46073,2071,532.6715088
46077,5148,863.7418213
46079,11200,575.2165527
46081,24097,800.1160278
46083,44828,578.1723633
46003,2710,712.7142334
46005,17398,1264.8198242
46007,3431,1190.6047363
46009,7070,581.6479492
46011,31965,804.9543457
46017,1912,487.8194885
46023,9129,1150.2589111
46035,19504,436.8739624
46041,5301,2445.2597656
46055,1937,1826.5694580
46069,1420,865.9924316
46075,1006,971.1295166
46085,3755,1706.8093262
46093,25434,3482.7495117
46095,2048,1310.9343262
46103,100948,2784.3061523
46111,2355,570.5610352
46117,2966,1516.8702393
46123,5644,1617.2523193
46125,8347,617.5955200
46137,2801,1970.7799072
46109,10149,1135.6530762
46113,13586,2096.4912109
46115,6415,1509.8071289
46119,1373,1070.4123535
46121,9612,1390.6204834
46127,14399,467.0552673
46129,5438,744.6723022
46135,22438,532.1987305
46057,5903,538.0986938
46087,5618,576.8267212
46089,2459,1151.8131104
46091,4656,885.5991821
46097,2389,571.9149780
46099,169468,813.7962646
46101,6486,520.8617554
46105,2982,2889.9965820
46107,2329,898.5444946
47067,6819,223.3729553
47071,26026,596.1547241
47075,18787,534.0255737
47077,27769,525.8849487
47083,8426,206.7547455
47001,75129,344.8168030
47003,45058,474.7753296
47005,16489,436.1628113
47009,123010,566.6822510
47013,40716,498.1645203
47019,57424,347.5515137
47021,39105,307.1283569
47025,32213,441.5764160
47029,35662,443.2585754
47031,52796,434.5534668
47033,14586,265.6826172
47035,56053,684.8685913
47037,626681,525.8489380
47041,18723,328.9630127
47049,17959,498.9261475
47053,49683,603.6723022
47055,29485,611.0975952
47057,22657,302.4743652
47059,68831,624.2076416
47063,62544,175.7532043
47065,336463,575.8689575
47069,27253,670.4566650
47073,56833,499.6781616
47079,32330,593.3197632
47081,24690,612.5411987
47085,18538,556.8720093
47089,51407,314.2770386
47091,18244,303.3377380
47093,432226,525.7936401
47097,27815,507.6557617
47105,48556,247.3986816
47107,52266,432.2099609
47117,30617,376.1871948
47119,80956,615.5261841
47121,11753,216.7566376
47123,44519,652.7681274
47127,6362,130.4107819
47129,21987,522.4619141
47135,7915,422.8897095
47141,72321,402.5516357
47143,31809,336.3969116
47145,54181,394.9508667
47149,262604,624.0457764
47151,22228,533.1003418
47155,89889,597.8683472
47159,19166,325.3206177
47163,156823,429.6684570
47165,160645,543.0729980
47167,61081,473.3356018
47183,35021,581.7509155
47185,25841,379.4635010
47187,183182,583.7674561
47189,113993,583.2241821
47007,12876,406.7191772
47011,98963,331.4786682
47015,13801,265.6913147
47017,28522,599.9912109
47023,17131,285.9883423
47027,7861,259.2738647
47039,11757,344.9018860
47043,49666,491.4433899
47045,38335,526.4674683
47047,38413,706.1568604
47051,41052,575.3203735
47061,13703,361.0762634
47147,66283,476.5683899
47153,14112,266.1052856
47157,927644,785.0188599
47161,13324,493.4422913
47087,11638,319.6138916
47095,7832,193.8044281
47099,41869,617.8285522
47101,12161,282.4920959
47103,33361,570.7586060
47109,26075,563.4838867
47111,22248,307.1223450
47113,98294,558.5875244
47115,28237,512.4257813
47125,172331,543.7326660
47131,31807,555.3945923
47133,22083,434.8112183
47137,5077,174.5518799
47139,16825,442.3474426
47169,7870,116.6594162
47171,18313,186.4460144
47173,19109,247.1234741
47175,5548,274.5023499
47177,39839,434.0584412
47179,122979,329.8408813
47181,17021,735.6508789
48185,26604,801.5911255
48189,36273,1004.7621460
48191,3353,904.0633545
48199,54635,897.4712524
48201,4092459,1774.9617920
48203,65631,915.7962036
48211,3807,912.5601196
48213,78532,948.3107910
48223,35161,792.7212524
48225,23732,1236.5334473
48233,22150,895.2198486
48241,35710,969.6638184
48243,2342,2264.1437988
48261,416,1444.4053955
48263,808,902.7968140
48269,286,912.9910278
48273,32061,912.5921021
48277,49793,931.6602783
48287,16612,634.1618652
48289,16801,1080.6093750
48295,3302,932.2509155
48301,82,676.5409546
48311,707,1156.4332275
48313,13664,472.3605957
48321,36702,1212.1052246
48327,2242,902.2050171
48333,4936,749.7058105
48339,455746,1076.9083252
48341,21904,909.4254761
48343,12934,258.6897583
48347,64524,981.1588745
48349,47735,1086.1076660
48355,340223,859.6389771
48217,35089,985.7111816
48219,22935,908.5755005
48221,51182,436.8529663
48227,35012,904.0758057
48229,3476,4570.9428711
48231,86129,882.0290527
48235,1599,1051.0751953
48237,9044,920.1750488
48367,116927,910.0665894
48371,15507,4764.8706055
48373,45413,1109.6674805
48379,10914,258.8113098
48383,3367,1175.9099121
48387,12860,1060.1423340
48391,7383,790.7568970
48405,8865,592.3308105
48407,26384,627.8959351
48409,64804,714.3661499
48411,6131,1138.3383789
48419,25448,832.7236328
48423,209714,949.7175903
48425,8490,191.9387665
48435,4128,1453.8989258
48443,984,2358.6008301
48447,1641,915.5938110
48453,1024266,1023.0192261
48455,14585,714.0455322
48457,21766,935.7321777
48467,52579,859.6979980
48469,86793,888.8310547
48473,43205,517.8587646
48475,10658,836.0190430
48481,41280,1094.3173828
48491,422679,1134.3863525
48495,7110,841.1756592
48499,41964,695.6931152
48507,11677,1301.7767334
48183,121730,275.7395935
48193,8517,836.3770752
48195,5613,920.1668701
48197,4139,696.3668213
48205,6062,1463.1025391
48207,5899,910.2966919
48209,157107,679.9134521
48215,774769,1584.5747070
48001,58458,1077.9541016
48003,14786,1501.5568848
48005,86771,864.6791382
48007,23158,286.7883606
48011,1901,913.9238281
48015,28417,656.3639526
48023,3726,901.0781860
48025,31861,880.4306030
48029,1714773,1256.0871582
48035,18212,1002.5148315
48037,92565,925.0457153
48039,313166,1463.0430908
48041,194851,591.1845703
48051,17187,676.8518677
48055,38066,547.1057739
48057,21381,571.3060913
48063,12401,203.2282410
48067,30464,960.2972412
48071,35096,637.4454346
48073,50845,1062.1993408
48079,3127,775.1856079
48083,8895,1281.4509277
48091,108472,574.9752197
48101,1505,901.3598022
48103,4375,786.0063477
48105,3719,2807.1804199
48113,2368139,908.6115112
48119,5231,277.9509277
48125,2444,905.5078735
48127,9996,1334.3841553
48135,137130,901.3641357
48153,6446,992.5283203
48155,1336,707.7428589
48157,585375,885.3034668
48161,19816,891.9689941
48167,291309,430.6141663
48173,1226,901.0095825
48175,7210,859.2466431
48305,5915,893.4602051
48307,8283,1073.4311523
48309,234906,1060.2031250
48315,10546,420.4528809
48317,4799,915.6978149
48319,4012,932.1220703
48323,54258,1292.6097412
48239,14075,856.7423096
48245,252273,989.7164917
48247,5300,1136.2857666
48249,40838,868.3490601
48251,150934,734.5360718
48253,20202,937.2680664
48255,14824,753.6497192
48257,103350,807.6922607
48259,33410,662.8141479
48265,49625,1107.3503418
48267,4607,1251.3513184
48271,3598,1364.9851074
48275,3719,855.4685669
48279,13977,1017.6641235
48281,19677,713.9093018
48283,6886,1494.0115967
48285,19263,970.5858154
48291,75643,1176.4183350
48293,23384,933.0365601
48297,11531,1078.8237305
48299,19301,965.9440308
48303,278831,900.7182007
48403,10834,572.3038940
48413,3461,1311.1231689
48415,16921,907.4971924
48417,3378,915.4583130
48421,3034,923.2685547
48427,60968,1228.1624756
48429,9630,921.4518433
48431,1143,923.6168213
48433,1490,920.6795654
48437,7854,900.7897339
48325,46006,1334.8516846
48329,136872,901.9323120
48331,24757,1021.7949219
48335,9403,916.0022583
48337,19719,937.2995605
48345,1210,989.8914185
48351,14445,941.6633911
48353,15216,913.7349243
48357,10223,918.1401367
48359,2052,1500.8031006
48361,81837,379.5806885
48363,28111,985.4148560
48365,23796,821.5521851
48369,10269,884.9376831
48375,121073,921.9140625
48377,7818,3857.2783203
48381,120725,922.4742432
48385,3309,700.1800537
48393,929,923.5941162
48397,78337,148.7010651
48399,10501,1057.1840820
48401,53330,938.3902588
48439,1809034,902.2418823
48441,131506,919.2249146
48445,12651,891.0372925
48449,32334,425.6731567
48451,110224,1541.4941406
48459,39309,592.6174316
48461,3355,1241.4348145
48463,26405,1558.6575928
48465,48879,3239.1538086
48471,67861,801.5527344
48497,59127,922.7493896
48501,7879,799.8946533
48503,18550,930.8536377
48505,14018,1057.7918701
48009,9054,925.4730225
48013,44911,1221.6129150
48017,7165,827.4622192
48019,20485,797.5384521
48479,250304,3377.0212402
48483,5410,915.1787720
48485,131500,632.9129028
48487,13535,978.5302734
48489,22134,615.6944580
48493,42918,808.3638306
48097,38437,896.8555298
48099,75388,1056.7760010
48107,6059,901.6369629
48109,2398,3814.1657715
48111,6703,1505.3231201
48115,13833,902.1466675
48117,19372,1498.9432373
48121,662614,953.0269775
48123,20097,910.2895508
48021,74171,895.6102905
48027,310235,1087.7996826
48031,10497,713.3943481
48033,641,906.0324097
48043,9232,6192.8637695
48045,1637,901.4805298
48047,7223,943.7358398
48049,38106,956.9169312
48053,42750,1021.3575439
48059,13544,901.2449951
48065,6182,924.0440063
48069,8062,899.2369385
48075,7041,713.6987915
48077,10752,1115.7752686
48081,3320,927.7167358
48085,782341,886.1163330
48087,3057,919.5153198
48089,20874,973.7601929
48093,13974,947.7163696
48095,4087,993.5519409
48129,3677,933.1157227
48131,11782,1795.9598389
48133,18583,931.9562378
48137,2002,2120.4426270
48141,800647,1014.6259155
48143,37890,1089.7662354
48145,17866,773.9142456
48147,33915,899.2641602
48149,24554,959.7732544
48151,3974,901.8244629
48159,10605,294.7704163
48163,17217,1134.1447754
48165,17526,1502.6145020
48169,6461,896.1665649
48171,24837,1061.6528320
48177,19807,1069.9238281
48179,22535,929.2371826
48181,120877,979.0226440
48395,16622,865.4204102
48477,33718,621.7787476
48139,149610,951.6478882
48061,406220,971.5830078
48389,13783,2641.3894043
48187,131533,714.6760254
49027,12503,6829.0517578
49033,2264,1086.1403809
49037,14746,7933.4399414
49039,27822,1602.4613037
49041,20802,1918.2044678
49053,138115,2429.2407227
49055,2778,2465.8942871
49045,58218,7288.1430664
49001,6629,2591.1958008
49003,49975,6727.4921875
49005,112656,1173.1707764
49007,21403,1484.2768555
49009,1059,720.7988281
49011,306479,633.8159790
49013,18607,3255.8608398
49015,10976,4471.0034180
49017,5172,5209.2885742
49019,9225,3683.4240723
49021,46163,3302.2324219
49023,10246,3405.9714355
49025,7125,4108.7031250
49029,9469,610.8427734
49031,1556,765.9425659
49035,1029655,807.5388794
49043,36324,1882.1820068
49047,32588,4501.3964844
49049,516564,2144.3706055
49051,23530,1206.1708984
49057,231236,659.3034058
50015,24475,463.8713379
50017,28936,691.7994385
50019,27231,721.0777588
50021,61642,944.8355103
50023,59534,695.2991333
50025,44513,798.2261963
50027,56670,976.8833008
50001,36821,807.4987793
50003,37125,677.6851807
50005,31227,657.5792847
50007,156545,619.2388306
50009,6306,673.6362915
50011,47746,691.9308472
50013,6970,194.6342621
51021,6824,358.7641602
51025,17434,569.4265137
51035,30042,477.6771545
51043,14034,178.4056396
51045,5190,330.5911865
51049,10052,299.7573242
51065,25691,290.0526123
51071,17286,360.3931885
51075,21717,289.9645996
51077,15533,445.8203430
51079,18403,156.9586487
51089,54151,384.3771667
51099,23584,187.2117767
51001,33164,599.7796631
51003,98970,726.1050415
51005,16250,448.8152161
51007,12690,358.5609436
51009,32353,478.8184814
51015,73750,970.8779907
51017,4731,534.5357056
51019,68676,769.1917114
51023,33148,545.9935303
51027,24098,503.7574768
51029,17146,583.7371826
51031,54842,507.3565674
51033,28545,536.8810425
51036,7256,201.8226776
51037,12586,477.5025330
51041,316236,436.8986511
51047,46689,382.6210022
51051,15903,333.7122803
51053,28001,507.0851135
51057,11151,276.2219543
51059,1081726,403.8273926
51061,65203,651.1969604
51063,15279,381.2189636
51067,56159,711.5470581
51069,78305,415.3959656
51073,36858,254.0201416
51081,12243,296.7299194
51083,36241,829.8424683
51085,99863,473.7531433
51087,306935,244.9286957
51091,2321,415.8735046
51093,35270,324.5013123
51095,67009,157.6743011
51097,6945,326.2846069
51101,15935,285.6411743
51107,312311,520.9719238
51111,12914,432.3497925
51113,13308,321.8567810
51117,32727,679.3313599
51121,94392,389.2801208
51125,15020,474.3271790
51127,18429,223.4155884
51137,33481,343.2047424
51139,24042,314.0445251
51141,18490,485.9630432
51143,63506,978.2392578
51147,23368,353.8067627
51161,92376,251.2325897
51163,22307,600.9816895
51165,76314,853.5237427
51167,28897,476.6672974
51171,41993,512.2661133
51175,18570,602.3640747
51177,122397,414.3356934
51179,128961,278.6990051
51185,45078,519.7006226
51191,54876,566.0471802
51193,17454,246.8783417
51195,41452,405.2777100
51570,17411,7.8435502
51610,12332,2.0059345
51678,7042,2.4933295
51720,3958,7.5339394
51790,23746,19.9979534
51840,26203,9.2483912
51105,25587,437.1969910
51013,207627,25.9182701
51103,11391,148.1969910
51109,33153,510.8691711
51115,8978,103.3626175
51119,10959,141.2820129
51131,12389,353.6807251
51133,12330,216.8432922
51135,15853,316.0637512
51145,28046,262.3380432
51149,35725,281.8786011
51155,34872,329.6192932
51157,7373,266.9686279
51159,9254,205.5497284
51169,23177,538.6367798
51173,32208,452.2132568
51181,7058,284.2388306
51183,12087,492.8383484
51187,37575,216.7381287
51197,29235,464.6973572
51199,65464,125.8525848
51510,139966,15.5857830
51515,6222,6.8950253
51520,17835,13.1812983
51530,6650,6.7830253
51540,43475,10.2444162
51550,222209,350.8471985
51580,5961,5.6658916
51590,43055,43.9408302
51595,5927,6.9382753
51600,22565,6.2757101
51620,8582,8.3483210
51630,24286,10.4866123
51640,7042,8.2633352
51650,137436,58.9649734
51660,48914,17.4553051
51670,22591,10.8079100
51680,75568,49.6756706
51683,37821,9.9321289
51685,14273,2.5263958
51690,13821,11.0093479
51700,180719,71.8453674
51710,242803,64.0589447
51730,32420,23.1855087
51735,12150,20.7085476
51740,95535,40.6561966
51750,16408,10.2201881
51760,204214,62.4388542
51770,97032,42.8846359
51775,24802,14.5510740
51800,84585,417.4179993
51810,437994,306.4815979
51820,21006,15.2016172
51830,14068,9.1693678
51153,402002,344.3835754
51011,14973,334.5509033
53001,18728,1929.8581543
53003,21623,641.3142090
53005,175177,1760.1309814
53007,72453,2993.8356934
53009,71404,1772.8081055
53011,425363,656.4313354
53013,4078,873.5087280
53015,102410,1166.2117920
53017,38431,1848.6928711
53019,7551,2257.1333008
53021,78163,1265.3139648
53025,89120,2791.4260254
53027,72797,1936.8475342
53029,78506,213.2122192
53031,29872,1834.8659668
53033,1931249,2194.6293945
53035,251133,438.1911621
53041,75455,2436.4013672
53043,10570,2339.2521973
53047,41120,5315.0712891
53049,20920,963.1129150
53053,795225,1709.2971191
53055,15769,204.5291290
53057,116901,1764.2150879
53061,713335,2113.4985352
53065,43531,2540.9377441
53067,252264,763.0658569
53071,58781,1299.2263184
53073,201140,2170.8798828
53075,44776,2177.5432129
53077,243231,4311.2910156
53023,2266,718.0055542
53039,20318,1904.3441162
53045,60699,1021.5949707
53051,13001,1425.1760254
53059,11066,1683.3526611
53063,471221,1780.6655273
53069,3978,276.8176880
53037,40915,2333.2717285
54077,33520,651.3864746
54079,55486,350.4146118
54089,13927,367.7513123
54091,16895,175.6608582
54097,24254,354.7107849
54001,16589,342.8531494
54003,104169,321.6678467
54005,24629,503.1532288
54007,14523,516.2905273
54009,24069,92.6522369
54011,96319,288.0634766
54013,7627,280.7876892
54015,9386,343.7916870
54019,46039,668.2941284
54021,8693,340.0760193
54025,35480,1024.3015137
54031,14025,584.3681641
54033,69099,416.5892029
54039,193063,910.9899292
54041,16372,389.5834045
54043,21720,438.5685120
54045,36743,455.5965271
54057,28212,327.9104614
54059,26839,423.5595703
54067,26233,654.4689941
54071,7695,698.0078735
54075,8719,941.9887695
54081,78859,609.3487549
54083,29405,1039.9038086
54085,10449,453.6171265
54087,14926,483.6685181
54093,7141,421.1197205
54095,9208,260.7536011
54099,42481,512.2918091
54103,16583,361.3287964
54109,23796,501.8427124
54017,8202,320.5388489
54023,11937,480.1329956
54027,23964,644.7089233
54029,30676,87.9912338
54035,29211,471.6278687
54037,53498,211.5754089
54047,22113,535.2609863
54049,56418,311.4720459
54051,33107,312.1091309
54053,27324,444.6343994
54055,62264,420.6963501
54061,96189,366.0661316
54063,13502,473.6696777
54065,17541,229.0813446
54069,44443,108.9056778
54073,7605,134.5979309
54101,9154,556.2848511
54105,5717,234.7470398
54107,86956,376.8563232
55053,20449,1000.1854858
55055,83686,582.7817383
55059,166426,278.8988647
55061,20574,343.4471741
55063,114638,479.9178467
55067,19977,887.7568359
55001,20875,688.4824219
55003,16157,1057.2349854
55005,45870,889.7428589
55007,15014,1513.7269287
55009,248007,535.0877686
55011,13587,709.7166748
55015,48971,397.0740051
55029,27785,511.2808838
55033,43857,863.8702393
55043,51208,1183.4003906
55057,26664,804.0584717
55065,16836,634.6492920
55075,41749,1430.0245361
55083,37660,1016.8571167
55097,70019,822.6298828
55107,14755,930.7805176
55111,61976,848.6231689
55121,28816,741.9133301
55137,24496,637.6384888
55013,15457,880.3348999
55017,62415,1041.4788818
55019,34690,1218.6987305
55021,56833,795.8941650
55023,16644,599.1846313
55025,488073,1238.3262939
55027,88759,907.1096802
55031,44159,1342.5234375
55035,98736,645.1885986
55037,4423,497.3437195
55039,101633,765.7840576
55041,9304,1046.5024414
55045,36842,584.5484619
55047,19051,380.3407898
55049,23687,767.8833618
55051,5916,802.7718506
55109,84345,735.5892334
55113,16557,1351.0198975
55115,41949,909.4335327
55117,115507,517.7808838
55119,20689,984.4511719
55123,29773,816.4661255
55069,28743,907.0784302
55071,81442,595.7139282
55073,134063,1576.2983398
55077,15404,464.2000122
55078,4232,364.9145508
55079,947735,242.1795502
55081,44673,908.3993530
55085,35998,1235.9249268
55087,176695,644.4867554
55089,86395,233.8794403
55091,7469,248.6816711
55093,41019,591.7318726
55095,44205,956.3504639
55099,14159,1278.2572021
55101,195408,340.4246216
55103,18021,589.2975464
55105,160331,726.0807495
55125,21430,1017.8099365
55127,102228,576.5318604
55129,15911,853.3237915
55131,131887,435.6796570
55133,389891,580.6208496
55135,52410,765.2798462
55139,166994,578.5151367
55141,74749,809.4716797
56009,13833,4264.5566406
56001,36299,4309.2890625
56003,11668,3159.0207520
56005,46133,4807.7583008
56007,15885,7963.6318359
56011,7083,2865.0668945
56013,40123,9266.1757813
56015,13249,2231.9577637
56017,4812,2006.1553955
56021,91738,2687.6542969
56029,28205,6967.3461914
56033,29116,2527.1853027
56035,10247,4934.8120117
56039,21294,4216.7529297
56041,21118,2088.1704102
56019,8569,4174.2866211
56023,18106,4094.3354492
56025,75450,5376.6464844
56027,2484,2628.0893555
56031,8667,2110.9047852
56037,43806,10491.0292969
56043,8533,2242.6335449
56045,7208,2399.5180664
72001,19483,67.1045227
72013,96440,126.3375854
72023,50917,72.7346725
72033,28140,5.9550295
72037,13631,30.6134262
72049,1818,13.3711290
72053,36993,30.8815060
72054,12680,15.2320194
72067,17250,11.2981424
72095,12225,20.8976517
72097,89080,77.2742310
72113,166327,116.7380295
72127,395326,52.2370033
72135,74066,27.5687943
72141,33149,115.0786743
72041,43480,36.4601135
72043,40512,78.0571747
72045,20778,28.4958954
72047,37142,42.5485611
72051,38165,23.1259575
72055,19427,36.7384377
72003,41959,30.8367367
72005,60949,36.7910156
72007,28659,30.0778084
72009,25900,31.3319359
72011,29261,39.6101913
72015,19575,14.9213362
72017,24816,18.7699585
72019,30318,34.3550301
72021,208116,44.5458679
72025,142893,59.0762100
72027,35159,46.4417953
72029,47648,33.0107689
72031,176762,47.7967720
72035,48119,51.9684715
72039,18782,66.7098618
72089,20068,25.9085407
72091,44113,45.6925659
72093,6276,36.6473503
72099,40109,50.3576546
72101,32610,38.9154816
72103,26720,51.6744499
72057,45362,65.9609146
72059,21581,41.8568115
72061,97924,27.7509022
72063,45369,28.3079472
72065,41953,41.8307266
72069,58466,44.5733833
72071,45631,55.1703644
72073,16642,44.4877510
72075,50747,60.4671097
72077,40290,26.6472149
72079,25753,60.4496307
72081,30753,61.6125336
72083,9881,46.5481606
72085,38675,33.8963165
72087,30060,20.1657677
72143,39951,27.9259205
72145,59662,46.8719292
72147,9301,55.0901718
72149,26073,37.0037117
72151,37941,55.3199883
72105,30402,27.7394924
72107,23423,63.7660713
72109,19277,47.2316895
72111,24282,45.2415352
72115,25919,23.2240391
72117,15200,14.5198679
72119,54304,61.1778641
72121,25265,35.8525200
72123,31078,69.9853210
72125,35527,54.5486145
72129,41058,53.1801682
72131,42430,71.1933517
72133,23274,33.2640038
72137,89609,23.1469421
72139,74842,21.3683243
72153,42043,68.7290649